ID,int_rc
10775,0.19209576176490015
10776,0.13732637838493678
10777,0.21208574021086868
10778,0.21208574021086868
10779,0.21208574021086868
10780,0.13732637838493678
10781,0.21208574021086868
10782,0.21208574021086868
10783,0.19209576176490015
10784,0.16381004685652925
10785,0.17839765631452714
10786,0.19209576176490015
10787,0.17839765631452714
10788,0.19209576176490015
10789,0.21208574021086868
10790,0.13732637838493678
10791,0.19209576176490015
10792,0.21208574021086868
10793,0.13732637838493678
10794,0.21208574021086868
10795,0.17839765631452714
10796,0.19209576176490015
10797,0.19209576176490015
10798,0.19209576176490015
10799,0.17839765631452714
10800,0.16381004685652925
10801,0.17839765631452714
10802,0.13732637838493678
10803,0.19209576176490015
10804,0.16381004685652925
10805,0.21208574021086868
10806,0.16381004685652925
10807,0.17839765631452714
10808,0.17839765631452714
10809,0.16381004685652925
10810,0.17839765631452714
10811,0.16381004685652925
10812,0.17839765631452714
10813,0.16381004685652925
10814,0.19209576176490015
10815,0.13732637838493678
10816,0.19209576176490015
10817,0.17839765631452714
10818,0.16381004685652925
10819,0.21208574021086868
10820,0.17839765631452714
10821,0.17839765631452714
10822,0.17839765631452714
10823,0.17839765631452714
10824,0.13732637838493678
10825,0.21208574021086868
10826,0.16381004685652925
10827,0.19209576176490015
10828,0.19209576176490015
10829,0.13732637838493678
10830,0.16381004685652925
10831,0.19209576176490015
10832,0.13732637838493678
10833,0.16381004685652925
10834,0.21208574021086868
10835,0.13732637838493678
10836,0.19209576176490015
10837,0.21208574021086868
10838,0.16381004685652925
10839,0.17839765631452714
10840,0.13732637838493678
10841,0.21208574021086868
10842,0.19209576176490015
10843,0.21208574021086868
10844,0.21208574021086868
10845,0.16381004685652925
10846,0.16381004685652925
10847,0.19209576176490015
10848,0.13732637838493678
10849,0.21208574021086868
10850,0.16381004685652925
10851,0.17839765631452714
10852,0.17839765631452714
10853,0.13732637838493678
10854,0.16381004685652925
10855,0.13732637838493678
10856,0.19209576176490015
10857,0.21208574021086868
10858,0.16381004685652925
10859,0.13732637838493678
10860,0.19209576176490015
10861,0.19209576176490015
10862,0.17839765631452714
10863,0.19209576176490015
10864,0.13732637838493678
10865,0.21208574021086868
10866,0.21208574021086868
10867,0.19209576176490015
10868,0.21208574021086868
10869,0.21208574021086868
10870,0.13732637838493678
10871,0.13732637838493678
10872,0.13732637838493678
10873,0.16381004685652925
10874,0.19209576176490015
10875,0.13732637838493678
10876,0.21208574021086868
10877,0.13732637838493678
10878,0.16381004685652925
10879,0.16381004685652925
10880,0.16381004685652925
10881,0.21208574021086868
10882,0.21208574021086868
10883,0.19209576176490015
10884,0.13732637838493678
10885,0.17839765631452714
10886,0.19209576176490015
10887,0.21208574021086868
10888,0.21208574021086868
10889,0.17839765631452714
10890,0.13732637838493678
10891,0.17839765631452714
10892,0.17839765631452714
10893,0.19209576176490015
10894,0.17839765631452714
10895,0.16381004685652925
10896,0.16381004685652925
10897,0.17839765631452714
10898,0.17839765631452714
10899,0.13732637838493678
10900,0.21208574021086868
10901,0.16381004685652925
10902,0.21208574021086868
10903,0.16381004685652925
10904,0.17839765631452714
10905,0.17839765631452714
10906,0.13732637838493678
10907,0.17839765631452714
10908,0.19209576176490015
10909,0.19209576176490015
10910,0.21208574021086868
10911,0.17839765631452714
10912,0.19209576176490015
10913,0.17839765631452714
10914,0.19209576176490015
10915,0.16381004685652925
10916,0.19209576176490015
10917,0.16381004685652925
10918,0.17839765631452714
10919,0.17839765631452714
10920,0.19209576176490015
10921,0.13732637838493678
10922,0.21208574021086868
10923,0.21208574021086868
10924,0.13732637838493678
10925,0.19209576176490015
10926,0.19209576176490015
10927,0.19209576176490015
10928,0.16381004685652925
10929,0.16381004685652925
10930,0.19209576176490015
10931,0.17839765631452714
10932,0.19209576176490015
10933,0.16381004685652925
10934,0.21208574021086868
10935,0.21208574021086868
10936,0.16381004685652925
10937,0.19209576176490015
10938,0.19209576176490015
10939,0.13732637838493678
10940,0.21208574021086868
10941,0.13732637838493678
10942,0.16381004685652925
10943,0.17839765631452714
10944,0.21208574021086868
10945,0.19209576176490015
10946,0.13732637838493678
10947,0.16381004685652925
10948,0.13732637838493678
10949,0.21208574021086868
10950,0.17839765631452714
10951,0.19209576176490015
10952,0.19209576176490015
10953,0.21208574021086868
10954,0.21208574021086868
10955,0.16381004685652925
10956,0.17839765631452714
10957,0.17839765631452714
10958,0.19209576176490015
10959,0.13732637838493678
10960,0.21208574021086868
10961,0.16381004685652925
10962,0.13732637838493678
10963,0.13732637838493678
10964,0.21208574021086868
10965,0.17839765631452714
10966,0.17839765631452714
10967,0.17839765631452714
10968,0.17839765631452714
10969,0.21208574021086868
10970,0.19209576176490015
10971,0.21208574021086868
10972,0.19209576176490015
10973,0.16381004685652925
10974,0.21208574021086868
10975,0.21208574021086868
10976,0.17839765631452714
10977,0.13732637838493678
10978,0.21208574021086868
10979,0.21208574021086868
10980,0.19209576176490015
10981,0.21208574021086868
10982,0.17839765631452714
10983,0.16381004685652925
10984,0.13732637838493678
10985,0.16381004685652925
10986,0.21208574021086868
10987,0.16381004685652925
10988,0.16381004685652925
10989,0.21208574021086868
10990,0.17839765631452714
10991,0.13732637838493678
10992,0.21208574021086868
10993,0.21208574021086868
10994,0.19209576176490015
10995,0.16381004685652925
10996,0.21208574021086868
10997,0.13732637838493678
10998,0.16381004685652925
10999,0.17839765631452714
11000,0.13732637838493678
11001,0.21208574021086868
11002,0.21208574021086868
11003,0.21208574021086868
11004,0.19209576176490015
11005,0.21208574021086868
11006,0.17839765631452714
11007,0.16381004685652925
11008,0.19209576176490015
11009,0.19209576176490015
11010,0.19209576176490015
11011,0.16381004685652925
11012,0.21208574021086868
11013,0.13732637838493678
11014,0.19209576176490015
11015,0.21208574021086868
11016,0.19209576176490015
11017,0.19209576176490015
11018,0.13732637838493678
11019,0.19209576176490015
11020,0.17839765631452714
11021,0.13732637838493678
11022,0.17839765631452714
11023,0.13732637838493678
11024,0.16381004685652925
11025,0.13732637838493678
11026,0.13732637838493678
11027,0.21208574021086868
11028,0.17839765631452714
11029,0.19209576176490015
11030,0.21208574021086868
11031,0.13732637838493678
11032,0.17839765631452714
11033,0.19209576176490015
11034,0.16381004685652925
11035,0.21208574021086868
11036,0.16381004685652925
11037,0.21208574021086868
11038,0.19209576176490015
11039,0.16381004685652925
11040,0.19209576176490015
11041,0.19209576176490015
11042,0.19209576176490015
11043,0.16381004685652925
11044,0.17839765631452714
11045,0.16381004685652925
11046,0.21208574021086868
11047,0.21208574021086868
11048,0.16381004685652925
11049,0.13732637838493678
11050,0.19209576176490015
11051,0.17839765631452714
11052,0.19209576176490015
11053,0.17839765631452714
11054,0.17839765631452714
11055,0.19209576176490015
11056,0.16381004685652925
11057,0.16381004685652925
11058,0.16381004685652925
