ID,int_rc
10246,0.17836052682100967
10247,0.13772669314126643
10248,0.1649364477369801
10249,0.16910180971318725
10250,0.16268510969567915
10251,0.14439283502320263
10252,0.13583345063550492
10253,0.20902463759328752
10254,0.18075356465833012
10255,0.15236207599844007
10256,0.16224230597524147
10257,0.12372127410260511
10258,0.1669733777000807
10259,0.21680247837784283
10260,0.15856643553199018
10261,0.18290016153498279
10262,0.1961303924364796
10263,0.21377604772272618
10264,0.17439293335602443
10265,0.1976047764100209
10266,0.14380379367760227
10267,0.18396769603731342
10268,0.16535021746791487
10269,0.19206086144799434
10270,0.20207971636495609
10271,0.15309292029789245
10272,0.17155287975927722
10273,0.16159779781887998
10274,0.1764148591813949
10275,0.18023451787707453
10276,0.16295757721924492
10277,0.1747165453306897
10278,0.14236068589706163
10279,0.23070621019574722
10280,0.20319957226284846
10281,0.21357079453466263
10282,0.1514834131348241
10283,0.16481962489502883
10284,0.228990198128942
10285,0.15343221335615423
10286,0.140507188668218
10287,0.19666248388731766
10288,0.1526709192078377
10289,0.2449844281121787
10290,0.17892119674734494
10291,0.20657884579736457
10292,0.20240049273340935
10293,0.14705204056004934
10294,0.18160711656610254
10295,0.17135498978736308
10296,0.21641460967237441
10297,0.18174995042764952
10298,0.20823552061235917
10299,0.1850419593407236
10300,0.2174747534768542
10301,0.06998571191361232
10302,0.192236345024216
10303,0.14382981647502793
10304,0.18334890489133804
10305,0.15779069555469155
10306,0.15046491489908603
10307,0.13884836973039827
10308,0.20392782784673383
10309,0.2171924102225547
10310,0.1616342585093387
10311,0.22123646413831058
10312,0.2152488139454349
10313,0.1788900845366473
10314,0.15978063522020092
10315,0.19588672740920704
10316,0.13400433822107327
10317,0.13685348215081278
10318,0.16460451743366716
10319,0.1426236786308089
10320,0.21775079867743746
10321,0.17937423663882907
10322,0.1816412957134748
10323,0.19668686337239782
10324,0.1693264586816227
10325,0.16586289247887454
10326,0.18127660373443344
10327,0.19261394373109317
10328,0.1406275932276635
10329,0.15939803602503833
10330,0.21257886322975328
10331,0.2164799541880084
10332,0.16853814976389916
10333,0.1270164941419041
10334,0.18202649844719063
10335,0.13535664130900063
10336,0.18592979044090513
10337,0.2311651016638532
10338,0.19676639721454206
10339,0.23404952785804287
10340,0.12459188452268323
10341,0.14660117742853712
10342,0.2001863890108505
10343,0.22699007996637244
10344,0.16709284969743338
10345,0.15951277267770503
10346,0.20523157575181683
10347,0.16691779573101032
10348,0.17396530504340516
10349,0.16948719825421327
10350,0.1382338988252183
10351,0.18412015563293851
10352,0.1621465434748885
10353,0.17872750157907863
10354,0.16510210989516907
10355,0.20376126438870898
10356,0.1650107122055609
10357,0.18069925340322862
10358,0.23022063761968942
10359,0.1720280839096791
10360,0.1937656473813499
10361,0.19703465800614234
10362,0.19220893860480828
10363,0.18123071735633586
10364,0.19617767473178582
10365,0.1870889849192594
10366,0.14333266939030273
10367,0.18857037554355627
10368,0.1839136342873379
10369,0.16182192144760277
10370,0.18185917441685792
10371,0.14763749543198276
10372,0.1633251673399348
10373,0.17301012512908545
10374,0.15938409213219915
10375,0.1824027870883594
10376,0.13365225528486377
10377,0.15954707791374595
10378,0.21276111434299244
10379,0.23610450728641902
10380,0.20134217715167677
10381,0.15474915626445876
10382,0.18252750987552976
10383,0.14286553619673562
10384,0.17753251760942892
10385,0.1935920907916276
10386,0.18786756480268682
10387,0.1446880206313811
10388,0.14919001294180037
10389,0.2110689579698916
10390,0.14741584228387455
10391,0.1713973797593993
10392,0.17024501983184087
10393,0.1988237176097552
10394,0.16754723956430823
10395,0.16390267802156547
10396,0.17284319260176045
10397,0.18896163299593027
10398,0.19078733441130563
10399,0.20590177534939189
10400,0.16938409070155572
10401,0.14946856769657646
10402,0.1606688884487822
10403,0.1746310743536944
10404,0.15370655615826367
10405,0.20943343296591685
10406,0.19614576839487394
10407,0.1956070086053685
10408,0.15146114962569895
10409,0.19561825159174087
10410,0.19271492667585188
10411,0.21297360652487465
10412,0.16072951707601535
10413,0.19254878442917348
10414,0.19985506579664652
10415,0.1534323289345491
10416,0.1906910903902666
10417,0.15957143242683552
10418,0.15296619433431421
10419,0.2169630106968673
10420,0.18219226679159684
10421,0.18138618281980504
10422,0.18557639359247377
10423,0.19984436584872411
10424,0.1685876228038509
10425,0.15750863755290528
10426,0.2029727487931072
10427,0.16866023173214453
10428,0.19710935779896357
10429,0.16386662862575802
10430,0.18947070867473847
10431,0.18042274751912707
10432,0.2060347555300405
10433,0.19035585369028396
10434,0.20159555829289894
10435,0.12377173181313729
10436,0.1867724395530889
10437,0.18810945324776346
10438,0.20440501091520152
10439,0.16600768671151345
10440,0.2175954965868703
10441,0.19129942249730986
10442,0.15103067222166652
10443,0.18876763817155662
10444,0.1898862850144476
10445,0.18370961635774027
10446,0.21746444255010516
10447,0.1742468838156726
10448,0.181441300957601
10449,0.19245909457585605
10450,0.1682304929322949
10451,0.1837979385463905
10452,0.1875948003793613
10453,0.1690972099170425
10454,0.17780935761995842
10455,0.1734832179568585
10456,0.17389196908918297
10457,0.21051676602007702
10458,0.1772638472675045
10459,0.16621443392699697
10460,0.17432892968409447
10461,0.12825232528936595
10462,0.18183245458488395
10463,0.1822459835867932
10464,0.18512167525695672
10465,0.16166210697928377
10466,0.18277793547437066
10467,0.13060450209957547
10468,0.21341649340681865
10469,0.1482749956691514
10470,0.20421168993154953
10471,0.12651870150912645
10472,0.1327538719322226
10473,0.17527711865116063
10474,0.16113943797884203
10475,0.1851788495232316
10476,0.20316255075455295
10477,0.2092521604173067
10478,0.1411527469570788
10479,0.1717978971464193
10480,0.13399148211079998
10481,0.17711142324160484
10482,0.18310137869980958
10483,0.15190087528527832
10484,0.22217263742809606
10485,0.17311158642060154
10486,0.16852373654453437
10487,0.16280465814153935
10488,0.18796675495169438
10489,0.18696576659278033
10490,0.1516244015365174
10491,0.18898955900089037
10492,0.19758899017596548
10493,0.20063094281868243
10494,0.1993271651461751
10495,0.1745123044659256
10496,0.22596946957693603
10497,0.17577651915137527
10498,0.19165184684949735
10499,0.17516551446861992
10500,0.16823137769878857
10501,0.15389944974460049
10502,0.1654595627969783
10503,0.19584121767417922
10504,0.13241545726458748
10505,0.14910519948994277
10506,0.19423788254790542
10507,0.14917958657085173
10508,0.2005645840629628
10509,0.11879830282686225
10510,0.15516491799345272
10511,0.16045080286604754
10512,0.15130099694240537
10513,0.16928564193287873
10514,0.16206142250759384
10515,0.15951982018949545
10516,0.21171806005560279
10517,0.13592395748457073
10518,0.1976843985244481
10519,0.1828707910357533
10520,0.18144012497753226
10521,0.1848472637006058
10522,0.15447453133767464
10523,0.18316453614482178
10524,0.17068355196927243
10525,0.20737384554896884
10526,0.20780138291429093
10527,0.15375533108049785
10528,0.20411804617869264
10529,0.18585759675676056
10530,0.1899603496653309
10531,0.1917388927541168
10532,0.16467687636324863
10533,0.18248759611213825
10534,0.18163575791632072
10535,0.1344255296875436
10536,0.10310307888214547
10537,0.16844120314884514
10538,0.1915896516789207
10539,0.20373924207059552
10540,0.17125147746644295
10541,0.03522460004503375
10542,0.2105352874920604
10543,0.17390143339265335
10544,0.06100953336022265
10545,0.19110620984090937
10546,0.17319972177076215
10547,0.19406190836463266
10548,0.18198175714154563
10549,0.12945193014189751
10550,0.16373534529697215
10551,0.22163735706815144
10552,0.18869697362630306
10553,0.12868380787994552
10554,0.1799496909970218
10555,0.18509395533807343
10556,0.1407697917583386
10557,0.1633420372783764
10558,0.18459398132182564
10559,0.1704389204311398
10560,0.21125887469309343
10561,0.18078968481477037
10562,0.1832730056040706
10563,0.1502591883714468
10564,0.17226293924125005
10565,0.19729552811356235
10566,0.18886230271271295
10567,0.18950796080438942
10568,0.184829622645839
10569,0.16480839762642532
10570,0.2134532496722845
10571,0.1985876746619299
10572,0.20246536656844452
10573,0.16433508133484526
10574,0.18045368087335814
10575,0.11715997864685335
10576,0.1496470251651289
10577,0.14422564012229638
10578,0.15451897283428964
10579,0.1551877612412103
10580,0.16733462630093301
10581,0.18417022074038414
10582,0.1801145968205953
10583,0.22536728387265625
10584,0.19116543022813864
10585,0.16419664633219289
10586,0.13564645732530178
10587,0.18254371466032354
10588,0.1660065568359491
10589,0.16268645475552806
10590,0.16169849633498712
10591,0.18547002267448773
10592,0.1745320741870676
10593,0.15281713567020871
10594,0.22592945124322372
10595,0.20671072611240535
10596,0.18059413787156792
10597,0.16077833279588544
10598,0.20054476844713356
10599,0.21892254420424406
10600,0.17744777574604462
10601,0.19734189085230106
10602,0.13355849554324029
10603,0.13421021378216322
10604,0.1578956590289472
10605,0.16534029542395637
10606,0.18794889935554213
10607,0.18798415321287507
10608,0.14608254240128465
10609,0.23161077081825795
10610,0.1718253665486294
10611,0.1606696844760373
10612,0.1493284343780621
10613,0.18481368475869125
10614,0.19989958977880262
10615,0.20301751767539244
10616,0.19539397385325502
10617,0.19282191185198994
10618,0.16812990961156288
10619,0.19624028689921647
10620,0.21060414124233345
10621,0.17061248184322267
10622,0.19244984246260805
10623,0.20357668934887177
10624,0.212189319223047
10625,0.15005353831360463
10626,0.15452474750552048
10627,0.1454666301630157
10628,0.1937281571375279
10629,0.16519822270514328
10630,0.21022857654231528
10631,0.15342422164435704
10632,0.2176533471779369
10633,0.15634115604807014
10634,0.19777577068066987
10635,0.17972627977586939
10636,0.1744530541461591
10637,0.1783178293494135
10638,0.18201928911316434
10639,0.1241940646488764
10640,0.16550436256459747
10641,0.1699373991383339
10642,0.1735734409276638
10643,0.1945422140575032
10644,0.16064749274323184
10645,0.17627749771287127
10646,0.21715273053239992
10647,0.0910291875268395
10648,0.2044137286037498
10649,0.21297373652687007
10650,0.1653960499383049
10651,0.17894162800170824
10652,0.14723205395912212
10653,0.20160924484468154
10654,0.2033125810493225
10655,0.1504915717264764
10656,0.18882116254206818
10657,0.16827454684857016
10658,0.14461791657537043
10659,0.14681291218271852
10660,0.1648205324907705
10661,0.10647601775372392
10662,0.1694682723224643
10663,0.18381846647625216
10664,0.17175041947131237
10665,0.1480157891403758
10666,0.1553650628116084
10667,0.15929247068396746
10668,0.22003089212445476
10669,0.20889747972384515
10670,0.1204507918662101
10671,0.21125708569898352
10672,0.15901595427099718
10673,0.19105564134738084
10674,0.1888729606239538
10675,0.1627339463875917
10676,0.19882523714659725
10677,0.16058893001708396
10678,0.1906019060834438
10679,0.18259223037663505
10680,0.19892065260244887
10681,0.1535619395678606
10682,0.1431275666422028
10683,0.21112761660075582
10684,0.17132296857199614
10685,0.1331698944997653
10686,0.20965857666823626
10687,0.1976304232609873
10688,0.16465567023989364
10689,0.17834976043542766
10690,0.18981645524183258
10691,0.1691877461037385
10692,0.18578737189457117
10693,0.18028093910407827
10694,0.18874415925402643
10695,0.20139063089704765
10696,0.18949293823953262
10697,0.19326459829325526
10698,0.172694043305417
10699,0.15262597941457462
10700,0.16724730003763177
10701,0.20681403146897626
10702,0.19367047836807327
10703,0.19762773067549289
10704,0.15469287396672252
10705,0.21123834257064325
10706,0.2099915502134057
10707,0.17632100422128483
10708,0.21937400026515608
10709,0.11943851384445822
10710,0.15367495644655596
10711,0.15560467924843077
10712,0.15142669273886603
10713,0.17383423126049638
10714,0.07839976533590222
10715,0.10129233956031594
10716,0.1789521967117497
10717,0.18579183099269758
10718,0.17271785139928003
10719,0.2045656371480057
10720,0.18448407857694962
10721,0.19480480561080013
10722,0.1868705986371844
10723,0.17727138927993233
10724,0.20710921582330033
10725,0.22765569839990815
10726,0.160761475131494
10727,0.1642097457090632
10728,0.16907655241675051
10729,0.16931443398831725
10730,0.19137376071172277
10731,0.16161150727876963
10732,0.1395653494597156
10733,0.2046137331711827
10734,0.2034750781938832
10735,0.20641756192220626
10736,0.16523882497620382
10737,0.22497705202338836
10738,0.19141479196289352
10739,0.17819059579322
10740,0.13670280994022785
10741,0.18359954641243245
10742,0.19959947171609665
10743,0.17561716927783602
10744,0.16684483369975642
10745,0.13000499751894729
10746,0.18519918381645692
10747,0.20954707086575863
10748,0.19668900385308197
10749,0.21616635164578904
10750,0.10528933577866408
10751,0.20060311582739612
10752,0.15699085295535564
10753,0.19657401866017085
10754,0.17797784708947542
10755,0.1389740909967668
10756,0.19246424472893625
10757,0.20260539273430536
10758,0.187172437531925
10759,0.12096386962966449
10760,0.14464978844837406
10761,0.19145341955874517
10762,0.1952292599192034
10763,0.17736547789125826
10764,0.15508982067523328
10765,0.1810181014209465
10766,0.17259085911651673
10767,0.20472971818090632
10768,0.18308290281946157
10769,0.12280739611412876
10770,0.13984375387613324
10771,0.13033690937488182
10772,0.18070784224128814
10773,0.1829084009608325
10774,0.21448599327588996
10775,0.18561117569656507
10776,0.14932310453968872
10777,0.20191914163429997
10778,0.20924392483125992
10779,0.20989263746383577
10780,0.14931631417738675
10781,0.20616325053226325
10782,0.21488208829023828
10783,0.19379126856143444
10784,0.16215974416271822
10785,0.17836348933560378
10786,0.1897380864828975
10787,0.1811330891695982
10788,0.1962543776519516
10789,0.21174064326641018
10790,0.15169913169678576
10791,0.19219854569208067
10792,0.24366939543653954
10793,0.1481234114794834
10794,0.20088786299109407
10795,0.17505164801912776
10796,0.18638015664678353
10797,0.18952112893500234
10798,0.19604026794016455
10799,0.18431618555694398
10800,0.17022312001562423
10801,0.17454202837546837
10802,0.14604479835706718
10803,0.1952159240687546
10804,0.16145678730011323
10805,0.23502154667356723
10806,0.16255633205274994
10807,0.18357474464719492
10808,0.1726861041378579
10809,0.16698316904318347
10810,0.18021555230565792
10811,0.15853219539471683
10812,0.18428027746925918
10813,0.16598725224080063
10814,0.19592897131365622
10815,0.132141766105542
10816,0.1985113709929554
10817,0.18122769590868584
10818,0.16769718714622556
10819,0.20402159304991443
10820,0.17890250428297141
10821,0.17118796724975702
10822,0.1811591177635962
10823,0.1733898234861855
10824,0.15269113800427261
10825,0.21026703476105563
10826,0.1693921696288506
10827,0.1903157073875322
10828,0.1930253533419466
10829,0.15007159153830094
10830,0.15682602958899206
10831,0.18772048414171413
10832,0.1541714097463674
10833,0.15916517914356043
10834,0.22781507782613672
10835,0.14399870783870594
10836,0.18911260320596016
10837,0.228260780755567
10838,0.16608080203493236
10839,0.17661797941184543
10840,0.12017965245438385
10841,0.2063275400178922
10842,0.18868315338241107
10843,0.21473860923932703
10844,0.21286164644007688
10845,0.16750279899228748
10846,0.1611184530551205
10847,0.19496512113783035
10848,0.11287682864406375
10849,0.20015336262348227
10850,0.16533230686977807
10851,0.17545986607918365
10852,0.1781755606361635
10853,0.10902797387661066
10854,0.16318547740585193
10855,0.15132074052113556
10856,0.1954597215866292
10857,0.20244919175520648
10858,0.1690235287257598
10859,0.10940222750674503
10860,0.19755994321145068
10861,0.1976280034200803
10862,0.17975822617669313
10863,0.18916635095439932
10864,0.15214708123850113
10865,0.19997143622357222
10866,0.2090428888254007
10867,0.1953887648033867
10868,0.22536514213653908
10869,0.21389595160885314
10870,0.13950525079934745
10871,0.1273387729979459
10872,0.1385290751443091
10873,0.161939488560593
10874,0.18938757299233205
10875,0.11394702220661007
10876,0.2136680434011688
10877,0.15255014581998363
10878,0.1667949265060888
10879,0.16706544305844506
10880,0.17089208581909882
10881,0.20539505637916813
10882,0.20525563458477586
10883,0.188787592593665
10884,0.13860608568674754
10885,0.18175474285600318
10886,0.18620895467679055
10887,0.20421145266919657
10888,0.20114717151638772
10889,0.17326080885676187
10890,0.13754055318063282
10891,0.1803041274753932
10892,0.17668581839707956
10893,0.1856094812118715
10894,0.17831162522915553
10895,0.16699100091345614
10896,0.16315913788791755
10897,0.17331905543291737
10898,0.1835222564333515
10899,0.1387667637624393
10900,0.21766377446173615
10901,0.16578295272230442
10902,0.20608549087733463
10903,0.1658384101567796
10904,0.17995652124042943
10905,0.17438338117750013
10906,0.14362975999807798
10907,0.17756853662442737
10908,0.1885724677654306
10909,0.19367010932650866
10910,0.20056442739113556
10911,0.17466416514699148
10912,0.19572004288101472
10913,0.17381832636435274
10914,0.1914021564070029
10915,0.1553388999104707
10916,0.18841051763043218
10917,0.1647408982976897
10918,0.17820112891960954
10919,0.18199675174977087
10920,0.1865093450108102
10921,0.11610837828220012
10922,0.21557806031471002
10923,0.21511486983604527
10924,0.10773059851207209
10925,0.1929437897380366
10926,0.1850391151445539
10927,0.187654325872854
10928,0.16844506191460898
10929,0.16926589094733754
10930,0.18768056625882568
10931,0.18213881390379136
10932,0.19763519253047568
10933,0.1572391117985094
10934,0.20836873640366974
10935,0.214260061069298
10936,0.16007354704674862
10937,0.18918744859671507
10938,0.18982967708010498
10939,0.12688698488186886
10940,0.2105135633695989
10941,0.14418036930011827
10942,0.16938160041721245
10943,0.17238853814773256
10944,0.2147886357778427
10945,0.18512480279804697
10946,0.15313915915902224
10947,0.16573121642665123
10948,0.13760098657221273
10949,0.21693533652508148
10950,0.17482290850081902
10951,0.196145319041863
10952,0.19243948575227848
10953,0.21156104524392796
10954,0.20347416665847695
10955,0.15973107599036857
10956,0.1763412998529712
10957,0.18069930084072988
10958,0.18589714175193325
10959,0.15427506969395313
10960,0.22613628528315693
10961,0.16016955293118612
10962,0.14765063744737947
10963,0.14384166656744063
10964,0.21270456896259132
10965,0.17503089256575516
10966,0.1824476654745187
10967,0.18016244340931084
10968,0.1805679125949886
10969,0.2204632890621597
10970,0.18820859155751377
10971,0.2028014189391949
10972,0.19327295107927944
10973,0.1557939629665817
10974,0.2188893725279206
10975,0.2014599715354067
10976,0.18287085735264058
10977,0.150305408585207
10978,0.21985325750245338
10979,0.21868118035377723
10980,0.19578190604838944
10981,0.22058582865884166
10982,0.18276120875426247
10983,0.1591879390082518
10984,0.14409339509572902
10985,0.16976624594669687
10986,0.19986936373094963
10987,0.15723841730669724
10988,0.16160232597740196
10989,0.22206797382623517
10990,0.1752982392336345
10991,0.11926644303029135
10992,0.20289388683043735
10993,0.22500902478774298
10994,0.19562499589200535
10995,0.17029256295384626
10996,0.21214170700664223
10997,0.13300128888733076
10998,0.15933620427316353
10999,0.17392448551801593
11000,0.13398696111358668
11001,0.21012575951151222
11002,0.20462742678669418
11003,0.21127559753075922
11004,0.1979963007371235
11005,0.2068601335303465
11006,0.17962362880134258
11007,0.16591144760347348
11008,0.18723120724612063
11009,0.19437415206108802
11010,0.18902706016223897
11011,0.1574169996495195
11012,0.22654620534391604
11013,0.14252826856927991
11014,0.19677166002174618
11015,0.22015224432699823
11016,0.18897345862044193
11017,0.19725237359619646
11018,0.15089850789965445
11019,0.188475208527594
11020,0.18113553910622823
11021,0.11466317406602829
11022,0.17462173895096164
11023,0.13531271752587093
11024,0.1560159199923734
11025,0.1120754366914228
11026,0.14332674735323317
11027,0.21558556854173364
11028,0.18355720357945302
11029,0.19254307470842197
11030,0.24558916884265095
11031,0.07820307129079637
11032,0.1823022136962368
11033,0.18901267126832144
11034,0.16038310160730188
11035,0.22943528915438896
11036,0.1677189670352039
11037,0.2151694743042388
11038,0.19822743481675925
11039,0.16799106292996618
11040,0.18910185796825624
11041,0.18995660329150071
11042,0.19338346562859063
11043,0.16100761941159708
11044,0.1811567528436988
11045,0.16534279870029667
11046,0.2222742002936746
11047,0.19950158020078498
11048,0.16060332179979678
11049,0.13688604380876668
11050,0.19334885839141852
11051,0.17620726581467444
11052,0.1908420056348855
11053,0.17601826008734334
11054,0.17747827263005875
11055,0.19806558318659867
11056,0.15987826167207767
11057,0.1602677147632814
11058,0.1681237643145676
